LNG,LAT
19.8628731,39.4784546
25.44088304,36.332566768
25.4288845,36.4602203
19.9261398,39.7540932
24.4120083,35.3418312
1.4545178,38.9374733
1.4653351,38.9217242
1.3893714,38.8951701
1.344363394,38.882921319
1.316960559,38.917629928
1.2885866,38.9228325
1.390086,38.9786795
1.3903425,38.8906965
1.4062456,38.9515258
-1.9321034,55.0799394
2.9582049,39.7932253
3.0375914,39.8799622
3.0376926,39.8806462
3.039058,39.8753685
3.058535,39.9015719
3.0779218,39.8597256
2.9825559,39.7631152
3.0496853,39.8907731
3.0900409,39.9143938
3.0375914,39.8799622
3.0178483,39.8827588
3.0471156,39.873472
3.0153753,39.8806391
3.01079,39.8640199
3.0375914,39.8799622
3.0613312,39.8868331
3.0751517,39.9020882
3.0620191,39.8801529
3.052354,39.86984
3.0751517,39.9020882
2.989995,39.866784
3.0240025,39.8536813
3.0528954,39.9162518
3.0493442,39.8851086
3.0245639,39.8642111
3.027552,39.8912134
3.0375914,39.8799622
3.0375914,39.8799622
3.0094921,39.8628348
3.0493442,39.8851086
3.0132212,39.8758773
3.0375914,39.8799622
3.0375914,39.8799622
3.0122137,39.8761913
3.0667644,39.8858452
3.0702432,39.8998975
3.0688896,39.9061048
2.9772367,39.7761806
3.0540551,39.8733522
3.0751517,39.9020882
3.0540551,39.8733522
3.027552,39.8912134
3.0539369,39.9181224
3.0496853,39.8907731
3.0721,39.908633
3.0682108,39.8615428
3.078706565,39.911858896
3.1541205,39.8548008
2.4410314,41.5515627
6.784033713,45.893750124
6.652678,45.4196319
6.614093,45.8498936
3.1349509,39.8644744
1.5931465,52.1577046
1.7352435,52.4540151
1.3425262,51.958196
1.4055745,52.2452027
-13.68576,28.92302
-13.6679979,28.920101
-13.668993,28.9257975
-13.6704405,28.9257822
-0.1108175,38.5347434
-3.74922,38.5326821
-0.1480019,38.5383745
-0.1108175,38.5347434
-0.15443,38.53568
-0.1484975,38.5385504
-0.1077222,38.5349872
-0.1107609,38.5346814
-0.1456248,38.5390164
-0.1106448,38.5349807
-0.15443,38.53568
-0.1480019,38.5383745
14.7699406,46.5445551
13.7006793,47.0814232
9.9354717,47.0655975
9.9354717,47.0655975
9.9354717,47.0655975
9.9354717,47.0655975
9.9354717,47.0655975
9.9354717,47.0655975
12.720246,47.293712
11.5455634,47.2673565
10.9287579,47.1375209
10.0947842,47.2582401
10.0947842,47.2582401
10.0947842,47.2582401
10.0947842,47.2582401
10.0947842,47.2582401
13.9042984,47.4443906
11.5455634,47.2673565
10.8331154,47.3542488
11.325036,47.113321
5.957308,50.60482
5.8719573,50.5492557
19.8640864,39.7157109
-5.3151993,50.0841141
-0.304672,51.4576505
-2.0350651,53.9593073
-1.6979879,54.0317187
2.3351663,48.8699686
2.3351663,48.8699686
6.6852665,43.2613397
15.1017767,36.9528772
15.0830849,36.8880523
15.074023,36.893112
15.0835072,36.9046751
15.0835072,36.9046751
15.0835072,36.9046751
15.0835072,36.9046751
15.073357,36.891977
6.68553184,43.257063435
-75.1621492,39.9477828
-80.1423772,26.0131689
-73.983453,40.6778199
-81.3754256,28.5356424
-81.3754256,28.5356424
-122.4228021,37.7746349
-90.064951,29.955947
-81.3754256,28.5356424
-0.1837729,51.5138483
-0.1837729,51.5138483
-0.1836289,51.5123917
-122.409263,37.7848827
-80.1301006,25.7965401
-118.3899882,34.0803649
-77.0583879,38.9046744
-117.1554042,32.7134828
-81.4624727,28.4565763
-74.0074501,40.7158452
-74.0074501,40.7158452
-90.0730525,29.9510188
-71.084601,42.3496957
-75.1631137,39.9495871
-116.5505947,33.8508182
-118.3899882,34.0803649
-71.084601,42.3496957
-81.094721,32.079898
-71.084601,42.3496957
-73.9892295,40.7440401
-73.9892295,40.7440401
-80.1301006,25.7965401
-73.9892295,40.7440401
-80.1422613,26.013243
-0.1684544,51.4919352
-77.0586333,38.9043632
-77.0426388,38.9040125
-73.9892295,40.7440401
-71.099553531,42.363619338
-77.0426388,38.9040125
-73.9906758,40.7431131
-73.9906758,40.7431131
-71.084601,42.3496957
-73.9906758,40.7431131
-71.0670711,42.4830571
-80.1422613,26.013243
-73.9892414,40.7448932
-73.932318817,40.755013107
-71.0996586,42.3636356
-80.1301006,25.7965401
-77.0426388,38.9040125
-80.1422613,26.013243
-73.9427024,40.7393039
-98.5013548,29.4095438
-77.0586333,38.9043632
-73.9427024,40.7393039
-118.3899882,34.0803649
-71.084601,42.3496957
-116.5437056,33.8009228
-80.1422613,26.013243
-118.4002904,34.0712218
-116.5441597,33.8005265
-75.1621493,39.9477828
-75.1621493,39.9477828
-122.4228021,37.7746349
-0.185992,51.5012216
-0.1837729,51.5138483
-0.1837729,51.5138483
-0.1684544,51.4919352
-0.1684544,51.4919352
-0.1181354,51.491361
-0.1686393,51.5192423
-0.1684544,51.4919352
-0.1686393,51.5192423
-0.1686393,51.5192423
-0.1300237,51.5485162
-0.1684544,51.4919352
-0.185992,51.5012216
-0.1300237,51.5485162
-0.1684544,51.4919352
-0.1686393,51.5192423
-0.185992,51.5012216
-3.1927355,55.956106
-0.185992,51.5012216
-0.1684544,51.4919352
-0.185992,51.5012216
-0.1686393,51.5192423
2.156544,41.4014072
2.1648833,41.3862442
2.1648833,41.3862442
4.877831,52.360173
-99.1977363,19.4326869
2.3023823,48.8735026
2.3023823,48.8735026
2.3132576,48.8823336
2.3023823,48.8735026
-123.1387919,49.2884539
-79.3932983,43.6473654
-79.3903166,43.656109
-123.1387919,49.2884539
-0.185992,51.5012216
-0.1686393,51.5192423
2.1648833,41.3862442
2.172311,41.3908188
2.172311,41.3908188
2.156544,41.4014072
2.172311,41.3908188
2.1648833,41.3862442
2.156544,41.4014072
2.172311,41.3908188
2.156544,41.4014072
2.1648833,41.3862442
2.156544,41.4014072
2.172311,41.3908188
2.1648833,41.3862442
2.1648833,41.3862442
2.1648833,41.3862442
2.1596198,41.4076219
4.877831,52.360173
-99.1977363,19.4326869
-99.1977363,19.4326869
-99.1606903,19.4178576
-99.1977363,19.4326869
-99.1617316,19.4150612
-99.1617316,19.4150612
2.3132576,48.8823336
2.3023823,48.8735026
2.3132576,48.8823336
2.3023823,48.8735026
2.3132576,48.8823336
2.3023823,48.8735026
2.3132576,48.8823336
-79.3932983,43.6473654
-79.3932983,43.6473654
-73.5554595,45.5026251
-73.5554595,45.5026251
-79.3932983,43.6473654
-79.3932983,43.6473654
-79.3932983,43.6473654
-123.1387919,49.2884539
-79.3920668,43.6494377
-79.3904084,43.656148
-123.1387919,49.2884539
-116.5441597,33.8005265
2.3132576,48.8823336
2.3023823,48.8735026
-0.1940636,51.4787413
-0.2130807,51.476211
-0.1593746,51.4627581
0.2362589,52.0247189
0.9164,52.059845
-3.7021781,40.4085052
-3.7063115,40.4264687
-3.7096078,40.415962
-3.7096078,40.415962
-3.705784,40.4158933
-5.9890098,37.3963822
-3.6972516,40.4427808
-3.7170088,40.4218434
-3.6739102,40.4242458
-0.1593777,51.5193613
-0.2119816,51.5203184
-0.1715219,51.5518614
-0.1744365,51.514197
-0.1546904,51.5418839
2.347804,48.8696163
-0.1211315,51.4814415
-0.2290244,51.5079169
2.356895,48.8518228
14.3406546,40.6153667
14.3406546,40.6153667
14.3388279,40.6055372
14.3459733,40.6185824
14.376563,40.6240954
14.3911517,40.6333396
14.2404789,40.5500769
14.399114,40.6327404
14.399114,40.6327404
14.399114,40.6327404
14.4863202,40.6316172
14.4806213,40.6304703
14.486082,40.630815
14.3672786,40.6277759
14.3748564,40.6235202
14.486082,40.630815
14.340666,40.6155889
14.3417477,40.6154834
14.4863202,40.6316172
-0.1240436,51.5116571
7.0220257,43.6467228
19.936713589,39.779951055
20.815452121,37.838534056
20.170041,39.1977287
20.7155731,37.8826962
10.8435057,45.8949503
20.6427281,38.4404351
20.642715,38.44025
20.7157876,37.8826665
26.075133,35.2089833
26.2728426,35.2032431
20.7156321,37.8828994
19.9437083,39.7684715
20.6426154,38.4400128
20.689637964,38.701545301
20.7285226,38.744857
26.2723611,35.2026426
26.2675881,35.2061634
20.7187333,38.7178074
17.2009002,40.950224255
20.1654591,39.2020563
20.1503302,39.2296265
19.9442596,39.7629399
26.2726977,35.2030097
10.8913822,43.6202741
20.7187333,38.7178074
12.0200678,43.463004
20.7283428,38.7448894
20.15062649,39.229817524
20.8115659,37.8374088
29.6078753,36.1962542
19.9368343,39.7803509
19.914472,39.728476
9.3451356,41.6998368
20.197693894,39.190392856
19.9365044,39.7788462
10.9580947,43.6262695
20.164962897,39.202064614
29.6078753,36.1962542
10.499444,44.018991
19.938543526,39.769862798
20.1621276,39.2050445
-4.702267,51.7126825
-15.43393,28.1367844
12.5809689,55.6780513
12.5835962,55.6816832
12.5818634,55.6774637
12.5570395,55.6715868
12.5818634,55.6774637
12.5766381,55.6827337
12.5766381,55.6827337
12.5766381,55.6827337
12.5766381,55.6827337
12.5793101,55.6717341
12.5742835,55.6751087
12.5709074,55.6780237
12.570686,55.678212
12.5809689,55.6780513
-2.970096,53.3986604
-2.9915574,53.4061053
-2.966035,53.397977
-2.9742431,53.4030115
-2.9693915,53.3998178
-2.98595,53.4112208
-2.9904284,53.4105525
-2.9778825,53.4004205
-2.9751199,53.4002155
-2.9740574,53.4002949
-2.9794145,53.4022231
-2.9852878,53.4074001
-2.9821149,53.3927886
-2.9814221,53.3933336
-2.9936665,53.4056936
-2.9890256,53.4097788
-2.9876963,53.4071096
-2.9939939,53.4059701
8.0571234,43.8956545
8.0571234,43.8956545
8.096699,43.9186496
8.1697508,44.0077178
8.096699,43.9186496
-0.196973,51.5118245
-1.7310671,52.0399287
-8.9718193,39.5088513
-2.3685277,51.3898963
3.2058884,41.9212425
12.788898,43.9603099
12.8486301,38.0368587
15.2948432,37.8529768
12.0110892,43.0077246
-80.1931219,25.8075068
-80.1933454,25.8075789
-80.1933454,25.8075789
-80.190611,25.7735957
17.3118791,40.8286085
-4.2459543,50.451882
-3.5599858,50.4331386
-3.5297123,50.4647179
-4.2309463,50.6881881
-4.4739205,50.8716874
-3.5599858,50.4331386
-3.9605878,51.1663393
-3.5326463,50.4638183
-4.4739205,50.8716874
-5.4768893,50.2158083
-3.9605878,51.1663393
-3.6481472,50.7271066
-2.5703562,51.2315938
-3.5599858,50.4331386
-2.5703562,51.2315938
-5.4802868,50.2114983
-3.5599858,50.4331386
-5.5390952,50.0827424
-3.6523278,50.2672905
-3.5977753,50.4594014
-4.2309463,50.6881881
-4.4739205,50.8716874
-3.530875,50.7155591
-3.5120761,50.3951054
-5.1361286,50.0159129
-3.9605878,51.1663393
-3.5326463,50.4638183
-3.5977753,50.4594014
-3.6523278,50.2672905
-5.4839185,50.2123595
-3.5977753,50.4594014
-3.5599858,50.4331386
-5.1361286,50.0159129
-3.2324239,50.6802367
-4.2309463,50.6881881
-4.2309463,50.6881881
-3.9605878,51.1663393
-3.5599858,50.4331386
-5.1525548,50.3463164
-5.5468877,50.091132
14.376799,42.201852
18.4172544,-33.9151794
18.3845354,-33.9551576
18.391394,-33.9182269
18.3772421,-33.9590954
18.4172544,-33.9151794
18.4072284,-33.9001347
17.1848384,40.990563
-0.7564356,54.5340987
-0.619008,54.4884783
-1.0177313,54.595171
-0.623125,54.4787702
-0.6254088,54.4895133
-0.6354728,54.4908615
-0.6146147,54.4874794
-1.6402645,54.9752626
-0.6092605,54.484273
-1.7081942,55.4145692
-1.0153211,54.5897233
-0.7837228,54.2455742
-1.558209,54.7791355
-1.6566456,54.2229065
-0.6154247,54.4816786
-1.4405693,55.0443054
-0.7772102,54.5411654
-0.6180314,54.487414
-1.6715376,55.339624
-1.5882326,55.3324745
-0.3931545,54.2841051
-1.6162393,54.3967803
-1.7815143,53.5796255
-0.6275773,54.4909414
-0.6152941,54.4864335
-1.8005261,55.6707923
-0.7748923,54.2455458
-1.5282532,55.0731509
-0.8070758,54.2031644
-0.9759203,54.5846461
-1.5178061,55.182684
-1.6805619,55.1684246
-0.8499893,54.2957964
-4.1595741,50.3678465
-0.6195166,54.4872695
-0.4049635,54.2899051
-4.1279214,50.3827784
-0.6254088,54.4895133
-1.4183814,54.9914997
-1.4595117,54.0203701
-4.2772584,53.1407487
-4.1408445,50.3675097
-0.4400318,54.2960856
-13.6732336,28.9280929
-13.6708928,28.9259587
34.0320015,35.0383224
32.3318109,34.9043036
34.0464947,35.0214438
34.0493712,35.0121085
-17.1033759,32.6827725
-17.2024994,32.7666397
-17.0540587,32.6740533
-16.7219205,32.7432063
3.1710457,39.4892482
3.1095141,39.8347017
-16.9624759,32.6460322
0.2011881,38.7449707
2.612389,41.6414025
3.0005331,39.8761711
2.735632782,40.463667
2.735632782,40.463667
3.15501,39.45671
3.0423948,39.875402
3.1139557,39.6094611
3.023518085,39.702495575
3.2854006,39.6113236
3.4335859,39.6481434
-16.7663392,28.1243417
-17.1797709,32.7259319
-17.1797709,32.7259319
17.1945322,40.9551382
17.2264996,40.9562225
17.142148472,40.90502522
13.3156176,42.9410782
-16.7917176,28.1696329
-16.7917176,28.1696329
-16.7917176,28.1696329
-16.7917176,28.1696329
-16.7917176,28.1696329
16.5529509,43.5278508
1.770637274,41.269683838
5.3617136,43.7353757
6.7070511,43.348217
-13.8146536,28.8632873
28.0670539,36.0780762
4.7212253,44.0595936
3.274086,39.417683
-0.70474,38.05919
13.7868996,45.041301
-3.967895,36.8239441
15.8711548,43.7398643
15.0925732,37.6521248
-3.9589305,36.8136754
13.9424574,44.8538377
20.5966778,38.1327934
20.6054382,38.1197205
-3.8599432,36.7635649
20.9461784,37.7467232
34.0620319,35.0105746
3.1268853,39.7364936
4.2414916,39.8186007
20.756237817,37.842085821
20.6120663,38.1198807
20.3822918,38.1498032
20.8274699,37.8313887
20.5799618,38.1264687
27.8955612,35.9701843
4.2334607,39.8263651
-3.924759,36.7908212
-3.9070047,36.7457787
34.036997204,35.027161132
32.4791596,35.0570334
28.0640488,36.1206741
34.036997204,35.027161132
20.5799618,38.1264687
20.683485,38.706562
-7.5491816,37.2085461
32.4704803,34.9326892
20.3820114,38.150013
28.0308685,36.0777931
4.2349341,39.823511
27.9050586,35.9858044
-15.6058142,27.7440488
20.3830624,38.149868
5.3789259,43.9314325
24.5604439,35.372757
23.8356037,35.5207481
-8.3493484,37.1273956
-7.8363032,37.0717798
-0.8038316,37.5974842
3.015505,39.8771098
20.8459797,37.7058868
23.7365913,39.1154175
-3.8599432,36.7635649
3.0184985,39.8880631
-15.4107856,27.9122779
20.3821564,38.1499138
20.5167182,38.1041655
28.21535,36.38381
-13.7015643,28.9192286
19.8675194,39.7163849
28.0311108,36.0777626
24.0690789,35.5416842
-81.4610089,28.2952338
-15.6057798,27.7560936
-15.6506232,27.7830217
-16.8370583,28.2318394
-8.2787811,37.0797125
-3.8599432,36.7635649
-3.9210962,36.7902275
32.4494972,35.0242653
32.3711081,34.8595307
28.1763916,36.2913246
-7.5491816,37.2085461
-3.9011548,36.7761762
-8.0898161,37.0902947
20.8048833,38.0988258
-13.8475762,28.868115
5.3795802,43.9306585
28.0687466,36.0840492
20.7006569,38.6443863
19.8555644,39.5037994
-8.2939985,37.1273103
20.5288781,38.1238713
20.678628842,38.634505698
3.06244,39.85375
19.9284744,39.7400436
32.407731071,34.768214024
20.700098,38.6442337
32.4159477,35.0121086
18.0996731,42.6462695
28.0516783,36.0730942
3.0086846,39.8846042
20.3827629,38.1502647
20.3825302,38.1497116
-15.6517604,27.7878537
27.8952923,35.9706497
20.1622037,39.2257696
4.234686,39.8229376
3.0457859,39.8867538
-3.9359479,36.7825122
16.8707075,43.2859892
-0.8069175,37.5967976
-8.4721761,37.1040062
-3.9018021,36.7837296
-15.6506232,27.7830217
-7.469769,37.2372894
32.493155321,35.084611933
-7.8615136,37.0844345
32.4909111,35.0711502
3.0778231,39.8227014
20.6021023,38.1279182
-8.3105164,37.2763596
-13.6448412,28.9224826
-3.8599432,36.7635649
4.2579921,39.816179
27.9210548,36.0194397
-0.2166,38.57848
32.407731071,34.768214024
-4.5559023,36.6052205
-7.8362437,37.0717814
34.025247408,35.04288393
20.3829098,38.1500397
-3.78826,36.76556
20.1735668,39.1872368
-3.9090946,36.7875336
3.0223436,39.807897
34.0331834,35.0388094
-4.6763136,36.5545698
18.2156381,42.5847295
20.6026707,38.1278076
20.7782622,38.0675063
20.5969353,38.1323166
20.1652508,39.2235336
28.1633341,36.4222013
-13.6600995,28.92412
-7.5491816,37.2085461
19.7069227,39.7922123
-13.6601278,29.0451858
-13.6621574,29.0434597
20.709596634,38.709869385
24.1588529,35.4292175
-13.6621574,29.0434597
-8.2416642,37.240396
28.2077201,36.3349337
28.2138691,36.3871398
20.719156,38.7792593
28.1554071,36.4126577
-8.156876,37.0877258
20.5288418,38.1238944
22.836589,37.9380499
3.1207831,39.8543804
28.2077201,36.3349337
28.1633341,36.4222013
28.145,36.3991667
-7.929447,37.140725
-1.7613796,51.69141
-3.7951347,53.0786301
-4.0427162,52.7247023
-4.5049836,52.8282667
-4.273667,53.27704
-4.6107791,52.8574258
-4.6896783,52.8075434
-3.0633073,51.5686383
-3.685796,52.719935
-3.4570992,51.4661094
-4.0150841,51.5687213
-3.8870278,52.7411115
-4.0522689,51.5835616
-4.3593683,52.2128812
-4.3843309,53.2092679
-3.997125,52.456842
-4.7057561,51.671179
-3.7942392,53.0847389
-1.7648639,55.5196414
-1.637692,55.55661
-1.9759021,55.6508896
-1.6278583,55.5223752
-1.6683722,55.5306245
-1.631159,55.552613
-2.407633,55.6283061
-1.679763,55.475502
-2.177476,55.514543
-1.6521535,55.5806816
-1.653088,55.581662
-1.6524252,55.5804876
-1.6374886,55.5570879
9.8568948,57.5085302
8.3884855,55.4131198
12.8594562,62.669395
13.1998285,57.2868663
5.4615441,59.5374955
10.0351686,54.9177158
9.6069842,55.3770765
11.943247,54.666956
8.1136459,56.123388
12.2054023,56.1094117
13.1998285,57.2868663
12.3878553,56.0946752
-4.8677386,36.7114118
-4.228429,36.8308492
-3.9527828,36.7350304
-4.58308,36.93419
-4.58667,36.9392
-3.8960811,36.8152204
-4.7277528,37.5442706
-4.6068325,36.6699126
-5.9639173,36.2669414
-4.675429,36.668872
-3.91496,36.80099
-4.3719303,37.0080379
-5.37457,36.775731
-5.169172,36.739843
-3.6424662,37.2396286
-5.1534393,36.7296909
-4.1597925,36.7277378
-3.9368439,36.8353807
55.2928751,25.2522967
55.2928751,25.2522967
55.347932,25.2462602
55.2928751,25.2522967
55.1396519,25.1111195
55.1949684,25.1132018
55.4024991,25.2890216
55.1544219,25.1222611
-100.757723807,20.89576212
-100.7346894,20.9133912
-100.7619447,20.8997491
-100.7323992,20.9179032
-3.207059021,56.253008581
-3.8774831,52.7470098
-0.5440145,52.4018127
-3.8774831,52.7470098
-4.210172,51.1780514
-1.0956182,53.9540387
-3.678297,40.4267672
-3.6778928,40.4283531
-3.67609,40.4271979
-3.67609,40.4282314
-3.7052985,40.4129895
-0.0657891,51.513232
-0.0657891,51.513232
13.1971067,37.5939213
23.074067349,36.261724799
1.4037211,51.2253991
1.4018294,51.2170626
1.4043666,51.2277724
1.4007437,51.2276019
1.4042678,51.2237365
1.3948558,51.2222158
1.3954343,51.2112148
1.4040888,51.229934
1.4043491,51.2239604
1.4032818,51.2281506
1.4035529,51.2257692
14.4840969,40.630006
-0.1684544,51.4919352
-3.7001629,40.4157496
-3.7001629,40.4157496
-97.7307221,30.2630697
-84.3830344,33.7689559
-84.3830344,33.7689559
-73.97539,40.7628591
-117.7722451,33.5298301
-73.97539,40.7628591
-73.97539,40.7628591
-87.6289919,41.8763172
-73.97539,40.7628591
-90.072126,29.956921
-73.9441383,40.7455423
-86.7924197,36.1732868
-74.0074501,40.7158452
-83.0514498,42.331384
-117.7724039,33.5299808
-90.072126,29.956921
2.1660732,41.3907208
-99.1798329,19.409924
-99.1798329,19.409924
-99.1677356,19.4073007
-99.1711093,19.4284443
9.1879411,45.4586151
9.1879411,45.4586151
9.1879411,45.4586151
7.2650751,43.7047942
7.2650751,43.7047942
-73.5599191,45.5016794
-75.6908981,45.4130544
55.2704365,25.1886672
55.2704365,25.1886672
55.2704365,25.1886672
-84.3830344,33.7689559
-118.3899882,34.0803649
-99.1711093,19.4284443
2.3377675,48.8812509
55.2704365,25.1886672
55.2704365,25.1886672
55.2704365,25.1886672
55.2704365,25.1886672
-0.1735044,51.5154811
-3.7001629,40.4157496
-3.7001629,40.4157496
2.1660732,41.3907208
-73.97539,40.7628591
-73.97539,40.7628591
-73.97539,40.7628591
-117.9491676,33.6267221
-83.0514498,42.331384
-73.9441383,40.7455423
-117.7724039,33.5299808
-87.6289919,41.8763172
-112.0704624,33.4564667
-3.7001629,40.4157496
-3.7001629,40.4157496
2.1660732,41.3907208
9.1879411,45.4586151
7.2650751,43.7047942
-71.0846534,42.3496608
55.2704365,25.1886672
55.2704365,25.1886672
-73.9441383,40.7455423
-73.9441383,40.7455423
-0.1735044,51.5154811
-84.3830344,33.7689559
-117.7724039,33.5299808
-83.0514498,42.331384
-73.97539,40.7628591
-86.7922737,36.1733729
-3.7001629,40.4157496
2.1660732,41.3907208
2.1660732,41.3907208
-99.1711093,19.4284443
9.1879411,45.4586151
12.4902092,41.9050582
2.3377675,48.8812509
2.1660732,41.3907208
-99.1798329,19.409924
-99.1711093,19.4284443
-99.1711093,19.4284443
-75.6908981,45.4130544
5.0538715,43.9870833
5.0621257,43.979923
5.0589489,43.984999
5.0544153,43.9884841
5.144196,43.990945
5.0540748,43.9880025
-59.64198,13.199358
-59.6414739,13.2352412
-59.6414739,13.2352412
-59.6390823,13.1906129
-59.6166045,13.2130591
-59.6368851,13.1664501
-59.640393,13.2019359
-59.638322,13.147931
-59.6372087,13.1606203
-59.6372087,13.1606203
-59.641948,13.218399
-59.623315,13.204036
-59.6382083,13.148622
-59.643552,13.242922
-59.6369515,13.1649704
-59.6415623,13.215495
-59.6373242,13.1414289
-59.629286,13.208069
-59.624561,13.21735
-59.6296,13.2092
-59.568494792,13.067006965
-59.568494792,13.067006965
-59.568494792,13.067006965
-59.568494792,13.067006965
-59.568494792,13.067006965
-59.6437079,13.2455693
-59.6437079,13.2455693
-59.6348904,13.2078637
-59.6368819,13.1653527
-59.6368819,13.1653527
-59.6368819,13.1653527
-59.6368819,13.1653527
-59.6423299,13.2273795
-4.419221,36.722291
6.7154726,43.3569388
-9.147322,38.7088443
